VenueCost,FoodAndBev,NumberOfPeople,TypeOfFestival,Miscellaneous,TotalCost,VenuePlace,DaysOfEvent,TransportationCost
6000,33500,860,Festival,950,40850,Suburban,2024-01-05,400
2000,13500,490,Wedding,650,17700,Urban,2024-11-07,1550
1500,48600,430,Festival,250,51650,Urban,2024-08-06,1300
8500,27000,960,Wedding,1250,38500,Rural,2024-12-21,1750
2000,40500,680,Conference,1150,44150,Rural,2024-06-07,500
500,13300,710,Wedding,1350,15900,Urban,2024-04-07,750
6000,18200,250,Birthday,1750,27700,Suburban,2024-03-14,1750
7000,11700,280,Conference,100,20750,Rural,2024-11-11,1950
6500,4800,350,Conference,1250,13000,Rural,2024-03-25,450
3500,33600,890,Birthday,400,38900,Rural,2024-08-19,1400
2500,11200,640,Corporate,1200,16050,Rural,2024-11-08,1150
9000,13300,710,Corporate,1900,24500,Urban,2024-07-22,300
2500,39500,950,Wedding,1600,45400,Urban,2024-11-25,1800
7500,4800,810,Wedding,400,12900,Suburban,2024-07-02,200
9500,7700,680,Birthday,50,18250,Suburban,2024-12-29,1000
2500,86400,510,Wedding,1900,92050,Suburban,2024-02-24,1250
3000,19200,390,Birthday,1000,23850,Rural,2024-08-25,650
4500,25650,170,Conference,350,32050,Rural,2024-09-22,1550
6000,55300,280,Festival,1250,63850,Urban,2024-04-22,1300
2000,15200,740,Conference,350,18550,Suburban,2024-10-01,1000
9000,30500,920,Festival,150,41500,Rural,2024-02-17,1850
1500,2600,910,Festival,650,5950,Urban,2024-12-22,1200
8500,65250,660,Conference,600,75850,Urban,2024-04-08,1500
7500,8900,170,Birthday,1150,19350,Rural,2024-08-21,1800
6000,6400,920,Wedding,450,13750,Suburban,2024-06-20,900
4000,23400,850,Corporate,650,29900,Urban,2024-04-11,1850
7500,12800,980,Corporate,600,21350,Urban,2024-05-26,450
9500,19000,840,Conference,1500,31350,Suburban,2024-06-19,1350
7000,32300,830,Festival,850,40500,Urban,2024-05-15,350
2000,1200,990,Corporate,800,5850,Rural,2024-01-26,1850
4000,10400,100,Wedding,1000,15650,Rural,2024-07-03,250
7500,4050,700,Conference,1900,13950,Urban,2024-08-20,500
1500,700,70,Corporate,850,4100,Suburban,2024-12-23,1050
6500,42900,370,Wedding,1250,52550,Urban,2024-01-22,1900
1500,66500,210,Corporate,500,69350,Rural,2024-07-05,850
2500,14000,40,Birthday,450,18600,Urban,2024-05-15,1650
5500,29050,790,Birthday,700,35900,Urban,2024-08-01,650
3500,77600,480,Birthday,700,82150,Suburban,2024-11-07,350
9500,26550,370,Wedding,1950,38950,Suburban,2024-03-24,950
3000,19600,80,Wedding,850,23700,Suburban,2024-05-31,250
9000,16800,470,Conference,500,27550,Rural,2024-09-23,1250
4500,4500,630,Birthday,850,10600,Urban,2024-01-28,750
1000,78400,970,Conference,1000,81950,Rural,2024-03-20,1550
6500,33750,250,Corporate,400,41150,Rural,2024-08-02,500
9500,15400,880,Corporate,100,25950,Suburban,2024-10-05,950
9500,13000,680,Wedding,950,25400,Rural,2024-10-25,1950
7500,3300,60,Festival,1750,13700,Rural,2024-04-06,1150
7000,54750,800,Conference,950,64300,Suburban,2024-11-05,1600
6000,60000,160,Corporate,1200,67300,Rural,2024-05-19,100
4000,8100,700,Festival,50,13100,Urban,2024-08-10,950
5000,47850,430,Festival,1750,55600,Rural,2024-07-24,1000
6500,24150,910,Conference,750,32950,Urban,2024-05-23,1550
7500,1800,370,Wedding,1900,11700,Urban,2024-03-07,500
1000,21000,270,Birthday,1750,23850,Urban,2024-04-17,100
2500,35500,470,Conference,950,40250,Urban,2024-01-23,1300
5000,19500,780,Festival,1350,27300,Rural,2024-04-12,1450
8000,14400,440,Birthday,1300,25050,Rural,2024-05-14,1350
8000,55100,590,Corporate,700,65650,Urban,2024-08-26,1850
6500,53250,460,Conference,1800,61750,Suburban,2024-01-23,200
3500,2700,250,Wedding,900,9050,Rural,2024-10-08,1950
1000,37500,650,Wedding,1750,42050,Urban,2024-02-09,1800
2000,51700,940,Wedding,1700,57200,Rural,2024-04-27,1800
2500,48000,650,Corporate,1150,51800,Rural,2024-06-07,150
3500,31500,230,Wedding,250,35450,Urban,2024-10-07,200
6000,25850,120,Wedding,50,33350,Rural,2024-10-28,1450
4500,2000,730,Festival,1800,9150,Rural,2024-06-20,850
7500,46550,40,Birthday,1350,56000,Rural,2024-12-25,600
2000,19800,290,Birthday,950,24450,Suburban,2024-08-22,1700
9500,7000,170,Wedding,600,18450,Urban,2024-11-03,1350
6500,45100,90,Wedding,750,53800,Urban,2024-06-13,1450
7500,34850,880,Wedding,950,44350,Rural,2024-09-10,1050
5500,30800,810,Wedding,450,37050,Suburban,2024-06-19,300
6000,39600,770,Birthday,600,47200,Suburban,2024-07-30,1000
1500,57200,430,Birthday,1800,61650,Suburban,2024-10-12,1150
3500,41400,270,Wedding,1100,46500,Urban,2024-06-07,500
5000,500,740,Birthday,1650,8950,Urban,2024-11-19,1800
5000,25200,170,Wedding,1750,33200,Suburban,2024-08-26,1250
8500,6900,750,Corporate,1800,18350,Rural,2024-04-10,1150
5500,18800,700,Festival,150,24850,Rural,2024-05-28,400
9000,21600,20,Birthday,600,32950,Rural,2024-03-23,1750
5000,10200,130,Corporate,450,16700,Suburban,2024-08-06,1050
1500,56250,200,Conference,1900,59850,Urban,2024-07-15,200
5000,2850,110,Conference,1050,10250,Urban,2024-12-09,1350
8500,5700,240,Corporate,1800,17500,Rural,2024-02-28,1500
1500,61200,220,Festival,1500,64850,Suburban,2024-11-30,650
3000,5250,500,Birthday,650,9500,Rural,2024-09-28,600
2000,15000,480,Conference,550,18550,Suburban,2024-03-06,1000
8500,82650,670,Festival,1800,93050,Suburban,2024-06-24,100
5500,56100,830,Festival,1750,64950,Urban,2024-08-03,1600
1500,55200,400,Conference,400,58050,Rural,2024-06-08,950
8500,56400,940,Wedding,1000,66700,Urban,2024-03-07,800
6500,53350,940,Corporate,1350,62250,Urban,2024-09-22,1050
3500,4500,40,Birthday,250,8450,Rural,2024-08-19,200
5500,12600,680,Corporate,1000,19250,Rural,2024-08-18,150
5500,29400,770,Birthday,1700,37300,Urban,2024-11-09,700
9000,17000,300,Wedding,1450,29400,Urban,2024-01-02,1950
2500,61600,840,Festival,1400,66450,Urban,2024-01-21,950
4500,38400,50,Birthday,1350,46050,Urban,2024-02-07,1800
3500,23650,910,Corporate,1500,29400,Urban,2024-09-13,750
6500,67200,210,Festival,1650,76600,Rural,2024-02-25,1250
7000,26000,730,Birthday,1450,35550,Urban,2024-11-07,1100
4500,18200,580,Festival,1750,25200,Rural,2024-04-13,750
3000,83600,70,Wedding,100,88200,Suburban,2024-01-31,1500
500,51150,650,Corporate,1350,53500,Urban,2024-11-14,500
8000,24000,550,Corporate,1300,35100,Rural,2024-05-07,1800
7000,13750,70,Corporate,350,22700,Urban,2024-04-29,1600
1500,1700,920,Corporate,1350,5250,Urban,2024-04-28,700
7000,900,50,Birthday,600,8950,Suburban,2024-09-14,450
2000,22800,740,Corporate,500,25600,Urban,2024-05-15,300
500,62100,470,Wedding,200,63900,Urban,2024-12-05,1100
9500,37000,50,Festival,1650,49750,Urban,2024-09-04,1600
6500,56250,660,Corporate,1300,65500,Urban,2024-04-19,1450
500,11850,50,Wedding,950,13900,Rural,2024-08-09,600
4000,53900,260,Wedding,1950,60700,Suburban,2024-05-01,850
7500,88200,640,Conference,800,96600,Suburban,2024-01-29,100
9500,43450,930,Festival,1000,54900,Rural,2024-02-29,950
6500,8700,450,Corporate,1800,17350,Rural,2024-09-13,350
1000,38350,560,Wedding,1700,42400,Rural,2024-05-29,1350
2500,9800,160,Corporate,1950,15750,Urban,2024-01-04,1500
2500,64350,690,Birthday,100,67350,Rural,2024-02-05,400
3500,72250,730,Conference,1300,77450,Suburban,2024-08-02,400
6000,4350,720,Birthday,1600,13900,Urban,2024-07-03,1950
2000,28500,370,Conference,1900,33750,Rural,2024-01-07,1350
4000,31200,780,Conference,350,36000,Urban,2024-04-16,450
5500,14000,910,Birthday,1300,21800,Suburban,2024-11-15,1000
4000,17600,210,Wedding,1850,25100,Rural,2024-06-02,1650
9000,17850,160,Conference,1400,28350,Suburban,2024-01-18,100
7000,22500,620,Corporate,1250,32000,Suburban,2024-05-11,1250
4500,24500,520,Birthday,150,31050,Suburban,2024-08-14,1900
5000,84600,570,Corporate,1800,92750,Suburban,2024-02-26,1350
5000,14400,670,Festival,200,20700,Rural,2024-11-09,1100
1500,31800,940,Conference,650,34300,Rural,2024-02-17,350
8000,16250,340,Corporate,700,25950,Rural,2024-05-24,1000
8000,34100,560,Festival,150,43050,Urban,2024-08-25,800
500,76500,360,Wedding,1000,78350,Rural,2024-07-02,350
3500,1950,790,Corporate,1650,7900,Urban,2024-04-18,800
6500,48800,180,Festival,1200,57250,Urban,2024-04-08,750
5000,30000,300,Birthday,1000,37800,Suburban,2024-09-27,1800
500,30100,520,Birthday,950,32900,Urban,2024-02-11,1350
7000,23700,750,Wedding,300,32600,Urban,2024-12-29,1600
3000,5800,300,Festival,950,10800,Rural,2024-02-11,1050
9500,16800,920,Birthday,600,27500,Rural,2024-07-23,600
9500,27900,210,Corporate,200,38950,Urban,2024-09-01,1350
3500,41400,120,Wedding,450,47100,Urban,2024-08-09,1750
2500,37400,190,Birthday,1900,43500,Suburban,2024-12-19,1700
5000,18500,550,Birthday,1350,25100,Rural,2024-03-16,250
8000,17500,120,Wedding,1400,28500,Suburban,2024-11-04,1600
5500,48300,970,Corporate,1550,55950,Suburban,2024-05-04,600
4000,18500,460,Conference,1300,25350,Suburban,2024-01-15,1550
7000,950,170,Birthday,1050,9400,Rural,2024-06-05,400
8000,27600,920,Festival,1150,38550,Rural,2024-11-11,1800
7500,4800,710,Conference,1300,14000,Rural,2024-11-05,400
6000,39750,600,Corporate,50,47250,Rural,2024-11-28,1450
2000,5500,790,Festival,950,8900,Suburban,2024-11-09,450
3500,13950,660,Conference,550,19650,Suburban,2024-10-13,1650
9500,55800,280,Corporate,1500,66950,Rural,2024-05-25,150
4500,44250,740,Festival,900,50850,Urban,2024-05-27,1200
5000,51750,920,Festival,1750,58900,Rural,2024-03-01,400
2500,1600,840,Birthday,950,7000,Suburban,2024-07-22,1950
7500,3400,210,Birthday,1350,12950,Urban,2024-10-14,700
7000,13200,290,Wedding,750,21800,Urban,2024-05-26,850
3500,25800,510,Wedding,1250,32300,Rural,2024-05-24,1750
3500,7500,690,Conference,200,12800,Suburban,2024-12-31,1600
4000,62100,140,Conference,1600,68400,Rural,2024-09-15,700
1000,80750,180,Corporate,1850,83700,Suburban,2024-07-19,100
7500,7400,220,Birthday,1900,17550,Rural,2024-05-25,750
2000,6000,810,Birthday,600,10400,Rural,2024-12-01,1800
5000,32400,940,Conference,1400,39100,Rural,2024-07-18,300
7500,15200,620,Corporate,1150,24850,Urban,2024-10-13,1000
4500,52250,590,Festival,450,58900,Urban,2024-10-02,1700
1000,33000,70,Wedding,550,35050,Rural,2024-06-24,500
7000,5900,690,Corporate,1400,15250,Suburban,2024-02-16,950
5500,31900,530,Wedding,1750,40850,Urban,2024-11-05,1700
8500,37050,960,Festival,1850,49350,Suburban,2024-12-24,1950
2500,3600,620,Birthday,900,8400,Urban,2024-01-02,1400
8500,38500,880,Festival,1250,49250,Rural,2024-10-29,1000
6500,4500,400,Wedding,1800,14550,Rural,2024-05-09,1750
5000,55500,610,Festival,1650,62650,Urban,2024-10-16,500
2500,16800,350,Festival,350,20900,Urban,2024-03-27,1250
3000,19000,300,Festival,1250,23700,Rural,2024-03-26,450
4000,16750,100,Birthday,1700,23750,Urban,2024-06-20,1300
3500,26400,830,Conference,500,31050,Suburban,2024-01-07,650
2500,2600,750,Conference,550,7150,Urban,2024-11-07,1500
3500,2700,260,Conference,350,7900,Urban,2024-03-26,1350
3000,4100,490,Conference,1800,10550,Urban,2024-02-23,1650
3000,27000,320,Birthday,750,30900,Urban,2024-09-25,150
3500,10000,460,Birthday,1550,16000,Rural,2024-11-17,950
1000,8600,980,Conference,900,12300,Suburban,2024-10-21,1800
4000,25500,430,Wedding,500,31350,Rural,2024-06-16,1350
3000,22800,410,Birthday,1150,28850,Suburban,2024-03-01,1900
9000,28000,190,Wedding,1350,39050,Urban,2024-01-31,700
1500,10350,630,Corporate,300,13300,Suburban,2024-08-17,1150
9000,4000,90,Wedding,1300,14550,Rural,2024-05-04,250
8000,3000,800,Birthday,800,12200,Suburban,2024-07-13,400
2000,40500,380,Festival,350,43250,Suburban,2024-09-11,400
3000,34800,960,Corporate,150,39450,Urban,2024-12-22,1500
8500,24700,960,Conference,500,34800,Rural,2024-07-25,1100
2000,19500,190,Festival,150,23100,Suburban,2024-08-13,1450
9000,6800,210,Birthday,1700,18900,Urban,2024-11-29,1400
6500,20700,540,Festival,1900,30100,Urban,2024-06-20,1000
1500,11000,380,Wedding,1350,15500,Urban,2024-12-13,1650
3500,36550,160,Conference,1500,42950,Urban,2024-03-26,1400
8000,2200,680,Corporate,850,12400,Urban,2024-05-24,1350
2000,18600,190,Conference,550,22700,Suburban,2024-11-21,1550
3500,4950,10,Festival,1750,11100,Urban,2024-05-06,900
6000,25600,310,Wedding,600,33850,Urban,2024-12-08,1650
7000,74700,800,Birthday,900,84300,Urban,2024-05-14,1700
2500,4500,930,Corporate,800,8650,Urban,2024-01-22,850
1500,23800,710,Corporate,850,26550,Rural,2024-07-16,400
500,51700,470,Wedding,1100,54700,Urban,2024-10-07,1400
7000,12000,90,Birthday,1650,21700,Rural,2024-02-25,1050
2500,7200,410,Conference,1450,12150,Rural,2024-05-29,1000
9500,27300,980,Corporate,1750,39600,Suburban,2024-11-25,1050
8500,3800,20,Birthday,1850,15550,Urban,2024-05-26,1400
1000,11050,570,Birthday,1650,13850,Suburban,2024-07-18,150
7000,4750,510,Festival,750,14250,Urban,2024-07-12,1750
4000,37050,520,Festival,1550,43200,Suburban,2024-01-24,600
5000,35150,510,Festival,1700,43550,Rural,2024-05-20,1700
9000,14850,820,Birthday,300,25850,Suburban,2024-08-05,1700
1000,66500,510,Wedding,450,69450,Rural,2024-10-13,1500
8500,29250,560,Corporate,1050,40650,Urban,2024-10-05,1850
7500,3600,880,Corporate,900,12150,Rural,2024-07-19,150
4000,2000,250,Corporate,1650,8900,Rural,2024-09-26,1250
7500,30600,790,Wedding,1450,40900,Suburban,2024-04-03,1350
3500,46400,90,Conference,950,52500,Urban,2024-02-06,1650
6000,7500,990,Corporate,550,15050,Urban,2024-04-22,1000
3000,45000,850,Conference,1200,50350,Urban,2024-12-26,1150
6500,8500,340,Birthday,1800,17650,Urban,2024-12-09,850
4000,72000,70,Festival,500,76700,Urban,2024-05-08,200
5000,24000,10,Birthday,650,30300,Rural,2024-09-13,650
4500,60000,120,Conference,50,65450,Suburban,2024-04-23,900
9500,17100,310,Festival,550,28900,Rural,2024-02-13,1750
3500,3500,720,Festival,250,8800,Suburban,2024-05-05,1550
4000,11400,960,Conference,550,16100,Urban,2024-03-07,150
3500,8100,590,Conference,500,13700,Suburban,2024-10-08,1600
3500,14000,910,Corporate,1850,20600,Urban,2024-09-04,1250
9500,4600,940,Birthday,450,16000,Suburban,2024-07-10,1450
7000,59400,440,Festival,550,67650,Suburban,2024-03-16,700
3500,400,990,Conference,1700,7550,Urban,2024-06-17,1950
5500,77350,820,Conference,1300,84750,Rural,2024-04-08,600
6000,18500,430,Festival,250,26100,Urban,2024-04-17,1350
7500,7700,990,Corporate,650,17700,Suburban,2024-09-08,1850
1500,33800,350,Birthday,1500,38250,Suburban,2024-07-09,1450
7000,33200,130,Festival,450,41800,Urban,2024-12-15,1150
6500,22400,980,Conference,1800,31400,Urban,2024-11-11,700
8000,15600,190,Birthday,1600,27000,Urban,2024-05-26,1800
6000,45650,100,Birthday,1250,53250,Rural,2024-04-12,350
7000,34000,540,Festival,350,42750,Rural,2024-02-15,1400
3000,15300,60,Festival,900,20000,Urban,2024-02-20,800
9500,6750,320,Conference,1300,18150,Suburban,2024-01-23,600
4000,15200,760,Wedding,1200,22000,Rural,2024-11-27,1600
2000,3500,390,Corporate,1000,7600,Suburban,2024-11-15,1100
9500,20150,990,Festival,1700,31950,Suburban,2024-06-23,600
3500,26000,660,Corporate,500,31000,Urban,2024-02-28,1000
2000,16450,640,Birthday,700,20500,Rural,2024-02-27,1350
9500,2100,650,Conference,350,12550,Urban,2024-10-04,600
9500,39500,380,Conference,1950,51950,Urban,2024-08-23,1000
8500,17600,630,Conference,1400,28900,Rural,2024-09-04,1400
3000,17100,750,Birthday,550,21750,Urban,2024-04-22,1100
3500,22500,820,Birthday,1500,28000,Suburban,2024-07-10,500
4500,45750,100,Wedding,1500,52250,Rural,2024-11-25,500
5000,23250,880,Birthday,1100,29450,Suburban,2024-03-08,100
3000,28800,530,Wedding,50,33100,Suburban,2024-10-02,1250
3000,6000,530,Birthday,1700,12100,Urban,2024-02-12,1400
1500,9200,370,Conference,500,12400,Suburban,2024-05-21,1200
6000,13750,690,Wedding,1650,23050,Urban,2024-10-24,1650
9500,13500,850,Wedding,1300,24650,Urban,2024-11-15,350
1000,17400,710,Corporate,1450,20500,Rural,2024-02-04,650
8500,800,130,Birthday,1550,12250,Urban,2024-11-04,1400
6000,26600,80,Birthday,1200,34050,Suburban,2024-06-28,250
7000,4000,40,Corporate,300,11700,Suburban,2024-02-29,400
3000,60350,320,Birthday,1600,65050,Suburban,2024-11-27,100
9500,41850,30,Conference,1450,53300,Rural,2024-04-03,500
8500,5100,240,Wedding,700,15600,Urban,2024-04-03,1300
4500,10800,210,Birthday,1600,17300,Rural,2024-08-13,400
9000,7500,770,Conference,1700,20050,Rural,2024-07-27,1850
9500,28700,190,Corporate,1100,39900,Rural,2024-01-10,600
8500,24800,20,Conference,900,35150,Urban,2024-04-29,950
1500,32000,780,Wedding,250,34750,Rural,2024-07-05,1000
3000,5250,830,Corporate,250,10450,Suburban,2024-05-21,1950
2500,88350,530,Wedding,150,92350,Rural,2024-06-05,1350
5500,32200,970,Birthday,750,38800,Rural,2024-02-17,350
8000,79200,200,Festival,600,88550,Rural,2024-01-30,750
2500,78850,30,Conference,200,82550,Rural,2024-05-31,1000
7500,21250,360,Corporate,1300,30300,Rural,2024-01-21,250
8500,3450,530,Festival,650,14200,Urban,2024-02-15,1600
7000,9000,430,Wedding,1950,18850,Suburban,2024-07-12,900
7000,13200,810,Corporate,1550,23000,Suburban,2024-02-15,1250
9000,48000,310,Corporate,400,58150,Suburban,2024-12-11,750
3500,31500,340,Conference,1550,37850,Rural,2024-10-04,1300
3500,7500,740,Birthday,950,13000,Suburban,2024-03-09,1050
4500,71200,240,Birthday,900,78300,Suburban,2024-07-30,1700
5000,17200,680,Birthday,1700,25700,Rural,2024-11-23,1800
3000,66500,190,Birthday,550,70400,Urban,2024-03-25,350
5000,52250,480,Birthday,1950,60250,Rural,2024-03-24,1050
8500,5850,50,Festival,1050,15600,Rural,2024-05-25,200
500,11400,250,Wedding,950,14100,Suburban,2024-12-20,1250
1000,25650,720,Corporate,50,27150,Urban,2024-11-05,450
4000,26550,400,Conference,650,32000,Urban,2024-07-07,800
5000,24700,710,Corporate,1050,32200,Suburban,2024-06-16,1450
4500,32800,710,Corporate,450,38000,Urban,2024-04-27,250
6500,400,30,Conference,1400,9200,Rural,2024-05-09,900
9000,39000,210,Festival,1200,49700,Urban,2024-08-11,500
9500,15000,470,Festival,1500,26350,Suburban,2024-11-04,350
8500,76800,990,Conference,850,87600,Urban,2024-09-18,1450
4000,250,470,Festival,1500,6950,Suburban,2024-10-28,1200
8500,20400,350,Corporate,900,30500,Suburban,2024-04-27,700
1500,12350,920,Birthday,900,15150,Urban,2024-10-02,400
6000,77400,900,Festival,1450,86700,Rural,2024-12-05,1850
1500,12000,500,Corporate,1200,16600,Rural,2024-02-04,1900
7000,40500,630,Birthday,250,48850,Urban,2024-09-24,1100
1500,11100,860,Conference,300,14050,Rural,2024-07-30,1150
7500,62100,850,Corporate,1450,71600,Suburban,2024-04-06,550
8000,36000,140,Wedding,50,44900,Suburban,2024-04-21,850
7000,5950,400,Festival,250,14450,Suburban,2024-10-27,1250
6500,34800,860,Conference,150,42900,Rural,2024-03-26,1450
5500,6450,420,Festival,1800,14600,Rural,2024-02-28,850
8000,29750,990,Corporate,50,37950,Suburban,2024-09-03,150
8500,16200,70,Corporate,250,26100,Rural,2024-11-03,1150
4000,4800,870,Festival,100,9350,Rural,2024-12-28,450
9000,9000,590,Corporate,550,20050,Urban,2024-10-14,1500
3000,1500,410,Corporate,1250,6850,Suburban,2024-04-13,1100
6500,26950,410,Festival,1300,36050,Suburban,2024-03-10,1300
5000,6800,570,Festival,650,12950,Suburban,2024-11-02,500
6000,53950,480,Corporate,1300,61950,Urban,2024-07-07,700
8500,60300,850,Corporate,1150,71450,Suburban,2024-05-19,1500
7000,48800,510,Birthday,1050,58300,Urban,2024-02-21,1450
3000,89100,20,Wedding,1000,94850,Suburban,2024-11-20,1750
5500,44100,470,Wedding,1300,52250,Suburban,2024-02-22,1350
5000,35200,310,Conference,900,41900,Suburban,2024-12-08,800
9500,44100,460,Festival,1950,57300,Suburban,2024-07-19,1750
1000,19000,810,Birthday,100,21600,Suburban,2024-08-03,1500
8500,2100,680,Conference,300,12800,Urban,2024-12-09,1900
5000,10500,40,Festival,50,16850,Suburban,2024-01-09,1300
