VenueCost,FoodAndBev,NumberOfPeople,TypeOfFestival,Miscellaneous,TotalCost,VenuePlace,DaysOfEvent,TransportationCost
3500,5800,480,Birthday,300,10950,Rural,2024-05-05,1350
2000,4050,850,Festival,300,7900,Urban,2024-01-12,1550
9500,750,500,Conference,1650,12250,Urban,2024-03-08,350
5500,5750,710,Conference,600,12000,Rural,2024-04-08,150
2500,52000,250,Wedding,500,55900,Suburban,2024-05-05,900
4500,8500,620,Corporate,1100,15500,Urban,2024-11-29,1400
6500,10400,50,Wedding,200,17400,Suburban,2024-09-30,300
6500,12000,930,Wedding,300,20250,Suburban,2024-09-20,1450
4500,24750,830,Festival,700,30200,Suburban,2024-08-26,250
6000,1800,270,Conference,350,9650,Rural,2024-07-04,1500
1000,19800,740,Corporate,1100,22950,Urban,2024-04-05,1050
6000,13350,670,Wedding,100,20000,Suburban,2024-08-24,550
1000,11050,20,Wedding,1700,15300,Suburban,2024-04-28,1550
3000,65700,540,Corporate,1150,70400,Urban,2024-01-21,550
2000,19800,350,Conference,650,23950,Suburban,2024-06-18,1500
7500,51200,840,Conference,1800,61300,Rural,2024-09-20,800
500,32250,30,Festival,1450,34500,Rural,2024-12-30,300
7500,6000,60,Corporate,1400,16050,Suburban,2024-12-22,1150
5500,5550,590,Birthday,500,13350,Rural,2024-01-07,1800
9500,24150,380,Corporate,800,34650,Suburban,2024-01-18,200
6000,21350,260,Conference,450,28950,Rural,2024-01-29,1150
7500,22500,220,Conference,1000,31650,Suburban,2024-12-01,650
8000,5600,900,Wedding,1250,16350,Urban,2024-09-25,1500
6000,6400,70,Conference,450,14500,Rural,2024-07-29,1650
5500,15750,740,Festival,600,23250,Suburban,2024-07-27,1400
9000,76500,750,Corporate,300,87400,Rural,2024-04-27,1600
6000,600,250,Corporate,400,8400,Urban,2024-05-01,1400
5000,55800,130,Wedding,1800,64500,Suburban,2024-03-17,1900
2000,19500,300,Birthday,200,22150,Suburban,2024-06-15,450
5500,63050,330,Birthday,650,70450,Rural,2024-01-26,1250
8000,55200,640,Festival,550,64900,Suburban,2024-04-09,1150
6500,22950,50,Conference,250,30150,Rural,2024-07-17,450
7000,31500,610,Birthday,1950,41700,Suburban,2024-03-30,1250
500,3300,360,Wedding,800,5200,Urban,2024-06-13,600
2000,6000,210,Birthday,350,9650,Urban,2024-07-06,1300
4000,5850,390,Conference,150,11500,Suburban,2024-03-12,1500
8000,19750,920,Conference,300,29450,Suburban,2024-06-17,1400
9500,12450,890,Wedding,1900,24550,Rural,2024-10-26,700
3000,18250,760,Corporate,500,22650,Suburban,2024-07-22,900
1500,54400,390,Conference,1600,59050,Rural,2024-02-25,1550
7500,21000,630,Wedding,1600,30800,Rural,2024-01-26,700
1500,30500,930,Corporate,1450,34700,Rural,2024-04-22,1250
8500,28050,490,Birthday,1350,38650,Urban,2024-09-04,750
3500,17550,350,Corporate,1550,23000,Suburban,2024-11-08,400
6500,29500,590,Birthday,300,38050,Urban,2024-03-15,1750
8000,27000,420,Birthday,1650,38250,Suburban,2024-11-17,1600
2500,73150,60,Wedding,1250,77900,Rural,2024-11-10,1000
8000,5700,500,Birthday,1250,16250,Suburban,2024-01-09,1300
1000,2100,430,Birthday,1850,5250,Rural,2024-09-23,300
2000,19800,360,Conference,1600,24700,Suburban,2024-12-20,1300
4000,54400,820,Festival,50,59500,Suburban,2024-03-02,1050
2500,15000,420,Wedding,1600,20300,Rural,2024-08-05,1200
9000,41400,70,Conference,1550,52950,Rural,2024-01-11,1000
2500,17600,510,Conference,1100,22650,Urban,2024-12-11,1450
1500,34200,30,Festival,550,36700,Urban,2024-10-06,450
5000,60200,450,Conference,1200,67100,Rural,2024-09-05,700
6000,21600,260,Festival,650,29700,Suburban,2024-02-18,1450
1500,57000,900,Festival,200,60350,Urban,2024-07-26,1650
2000,36800,400,Birthday,400,40750,Rural,2024-04-17,1550
4500,3600,930,Corporate,850,9250,Rural,2024-02-28,300
1000,11500,800,Conference,100,14450,Urban,2024-08-24,1850
9500,81600,170,Wedding,1600,94050,Rural,2024-08-01,1350
5500,8800,400,Corporate,1300,16100,Rural,2024-09-07,500
4000,31900,210,Corporate,1050,38050,Suburban,2024-08-22,1100
4500,11050,590,Conference,550,17900,Rural,2024-03-31,1800
5000,36000,200,Corporate,1500,43350,Rural,2024-12-13,850
6000,16600,740,Wedding,1350,25150,Suburban,2024-06-19,1200
2000,6900,340,Corporate,1550,11000,Urban,2024-07-20,550
1500,43200,490,Conference,1550,47900,Rural,2024-08-18,1650
7500,6100,710,Birthday,450,15950,Suburban,2024-07-03,1900
4500,5250,160,Festival,100,10800,Suburban,2024-10-23,950
9500,61100,50,Festival,1750,73150,Rural,2024-12-07,800
8000,18750,730,Wedding,1100,28250,Urban,2024-07-05,400
2500,25200,560,Wedding,250,29450,Rural,2024-06-10,1500
9500,48600,970,Corporate,950,60700,Rural,2024-03-04,1650
2500,11700,560,Festival,800,15450,Suburban,2024-07-04,450
6500,63750,370,Birthday,1200,72150,Urban,2024-01-18,700
500,5700,390,Birthday,1750,9450,Rural,2024-02-29,1500
3500,12000,40,Corporate,250,16350,Urban,2024-02-25,600
8500,60750,30,Festival,400,71450,Urban,2024-01-26,1800
1000,34500,50,Festival,1500,37700,Urban,2024-02-23,700
9500,23100,280,Wedding,900,34600,Urban,2024-04-17,1100
8500,4400,530,Conference,50,13350,Urban,2024-08-01,400
7000,26600,900,Corporate,1550,35850,Suburban,2024-08-21,700
2000,8000,890,Conference,1800,12250,Suburban,2024-02-26,450
8500,1800,660,Birthday,1000,12000,Urban,2024-11-27,700
4000,26250,570,Wedding,200,31300,Rural,2024-08-17,850
3000,2550,190,Birthday,1500,7750,Suburban,2024-03-10,700
2000,51800,960,Festival,1500,57100,Rural,2024-04-08,1800
4000,27000,400,Wedding,550,33350,Urban,2024-01-02,1800
9000,22400,840,Festival,700,33050,Urban,2024-04-17,950
3500,28700,240,Corporate,400,33400,Rural,2024-11-06,800
4000,29050,900,Corporate,700,34450,Urban,2024-07-27,700
8500,37800,660,Wedding,1950,48550,Suburban,2024-01-04,300
5000,55250,750,Conference,450,61300,Suburban,2024-01-13,600
6000,5600,240,Festival,450,13400,Suburban,2024-01-25,1350
4000,4800,990,Corporate,250,9900,Urban,2024-03-19,850
8500,21000,580,Birthday,1900,31800,Urban,2024-03-02,400
6000,31950,960,Conference,1850,40950,Rural,2024-02-18,1150
500,72250,70,Birthday,1750,76200,Suburban,2024-09-28,1700
7000,38500,420,Wedding,1450,48150,Rural,2024-03-25,1200
6500,68800,220,Birthday,750,77850,Suburban,2024-09-26,1800
9500,48450,400,Wedding,1000,60050,Rural,2024-09-01,1100
1500,32450,480,Birthday,1500,37000,Suburban,2024-07-15,1550
1500,58650,570,Wedding,1400,63400,Urban,2024-05-20,1850
1500,40050,790,Wedding,1100,43500,Urban,2024-05-30,850
7500,24700,120,Corporate,1300,35450,Suburban,2024-01-04,1950
8000,57600,400,Festival,1350,68650,Urban,2024-06-12,1700
5000,10000,800,Festival,100,16500,Suburban,2024-03-11,1400
2000,17500,190,Corporate,1250,22650,Rural,2024-07-01,1900
4000,8000,930,Conference,550,13400,Urban,2024-12-08,850
7500,2400,410,Corporate,1200,13000,Rural,2024-09-18,1900
1500,39200,70,Conference,1700,42500,Rural,2024-04-10,100
9500,3000,750,Wedding,1650,15100,Suburban,2024-09-18,950
7500,39900,530,Conference,1500,50250,Urban,2024-11-15,1350
7000,47250,440,Birthday,600,56050,Urban,2024-09-09,1200
6500,13500,300,Festival,750,21100,Rural,2024-11-16,350
2000,36300,740,Wedding,450,39300,Urban,2024-03-23,550
3000,800,160,Corporate,350,4900,Rural,2024-05-29,750
2000,28400,890,Wedding,200,31800,Suburban,2024-09-09,1200
9500,44200,940,Corporate,250,54700,Rural,2024-06-30,750
9500,13650,780,Birthday,100,24800,Urban,2024-01-31,1550
500,8400,320,Conference,400,10700,Rural,2024-10-06,1400
5500,22950,580,Festival,400,30300,Suburban,2024-08-29,1450
8500,6250,210,Wedding,1450,17950,Urban,2024-06-11,1750
5000,28700,460,Birthday,1550,36750,Suburban,2024-04-24,1500
8500,3200,160,Wedding,1850,14950,Suburban,2024-12-03,1400
3500,15750,710,Festival,750,20900,Suburban,2024-04-27,900
3500,8800,560,Birthday,800,13550,Urban,2024-11-25,450
6000,2600,740,Birthday,1100,11400,Urban,2024-07-21,1700
4500,42500,690,Birthday,650,49300,Rural,2024-12-17,1650
7500,39650,440,Festival,1650,50200,Suburban,2024-02-05,1400
8000,800,600,Conference,750,10050,Rural,2024-02-19,500
5000,450,920,Birthday,1800,7650,Suburban,2024-11-03,400
4500,49600,970,Wedding,900,56150,Urban,2024-08-05,1150
6000,18700,610,Conference,1600,28050,Suburban,2024-01-12,1750
8500,66500,830,Wedding,100,76600,Urban,2024-12-11,1500
3500,40600,790,Birthday,1850,47250,Rural,2024-05-07,1300
6000,65100,930,Wedding,1850,74600,Urban,2024-02-14,1650
5000,4000,720,Birthday,1300,11400,Rural,2024-07-27,1100
4000,75600,680,Corporate,1500,83050,Urban,2024-08-01,1950
9000,19000,330,Birthday,1500,30800,Rural,2024-04-17,1300
2000,34450,160,Conference,500,37600,Urban,2024-05-27,650
9500,18200,930,Corporate,1250,30500,Suburban,2024-11-13,1550
7500,29500,400,Wedding,450,39400,Rural,2024-08-13,1950
2000,7000,700,Festival,100,10500,Suburban,2024-03-26,1400
5000,8400,970,Conference,1250,16600,Rural,2024-04-25,1950
1500,1300,630,Birthday,500,3850,Rural,2024-11-26,550
2000,2600,730,Corporate,400,6850,Suburban,2024-11-26,1850
9500,36550,690,Corporate,1150,48850,Suburban,2024-10-28,1650
5000,58400,350,Wedding,1600,65350,Urban,2024-10-06,350
3000,43650,120,Conference,600,48300,Suburban,2024-03-14,1050
6000,18300,570,Wedding,1050,25800,Urban,2024-06-03,450
6000,16000,950,Birthday,450,23300,Urban,2024-05-03,850
500,28050,230,Corporate,900,30700,Suburban,2024-11-17,1250
7500,13400,800,Conference,1000,22950,Urban,2024-05-03,1050
9500,40500,660,Corporate,1000,52600,Rural,2024-03-04,1600
7500,5950,10,Festival,450,15750,Urban,2024-12-07,1850
8000,7500,60,Corporate,750,18100,Urban,2024-08-23,1850
7000,8500,180,Conference,50,15650,Rural,2024-09-15,100
7500,5500,180,Birthday,1200,15750,Rural,2024-06-23,1550
5500,13300,640,Birthday,1200,21050,Suburban,2024-03-01,1050
1500,22500,290,Birthday,1100,26700,Rural,2024-05-29,1600
5500,44100,430,Corporate,1900,53400,Suburban,2024-01-03,1900
7500,83700,450,Festival,1950,94500,Urban,2024-11-03,1350
7500,16800,20,Wedding,1100,26650,Urban,2024-05-11,1250
2500,9750,30,Festival,1150,14500,Suburban,2024-02-25,1100
1000,14500,960,Corporate,650,16600,Suburban,2024-10-13,450
500,7800,640,Conference,50,8900,Urban,2024-02-15,550
1000,18800,700,Corporate,250,21250,Rural,2024-06-23,1200
1000,46750,190,Conference,250,49100,Rural,2024-03-27,1100
3500,6400,550,Festival,350,10400,Rural,2024-03-23,150
4500,73100,560,Conference,150,78300,Rural,2024-06-01,550
6000,72000,780,Corporate,300,79400,Rural,2024-12-12,1100
9000,10500,480,Conference,1900,21500,Urban,2024-02-22,100
5500,29600,80,Conference,1050,37150,Rural,2024-03-05,1000
2500,86450,430,Corporate,750,90700,Suburban,2024-12-15,1000
9500,4200,70,Wedding,700,15400,Urban,2024-06-04,1000
5000,24000,250,Corporate,50,29750,Suburban,2024-08-03,700
7000,16000,450,Wedding,1550,26250,Urban,2024-10-02,1700
8500,49000,890,Birthday,1050,59400,Urban,2024-10-15,850
3000,38700,910,Conference,1950,43750,Urban,2024-09-12,100
500,24000,430,Birthday,550,25250,Urban,2024-12-30,200
8500,9500,70,Festival,500,19700,Urban,2024-06-12,1200
3500,16150,460,Festival,400,21400,Suburban,2024-09-05,1350
2000,9600,150,Wedding,1900,15000,Rural,2024-04-14,1500
4500,12100,940,Festival,1200,18750,Suburban,2024-09-25,950
1000,76950,200,Wedding,800,78900,Urban,2024-12-26,150
5000,13950,40,Festival,50,19700,Urban,2024-03-11,700
2500,21900,390,Corporate,800,26950,Suburban,2024-07-30,1750
7000,22500,60,Wedding,750,32000,Rural,2024-10-10,1750
6500,34500,760,Birthday,1450,44200,Suburban,2024-07-06,1750
8000,2550,630,Wedding,1700,13750,Rural,2024-11-30,1500
4500,17400,620,Corporate,1400,23850,Rural,2024-11-09,550
3500,43500,740,Conference,1000,49400,Suburban,2024-12-29,1400
5500,14100,220,Birthday,1300,22850,Urban,2024-05-24,1950
500,5800,80,Wedding,1550,8050,Urban,2024-03-14,200
6000,4000,420,Wedding,1900,13250,Suburban,2024-09-03,1350
2500,2700,240,Corporate,1000,6400,Suburban,2024-01-22,200
9500,62400,440,Birthday,250,73650,Rural,2024-07-11,1500
3500,56950,660,Festival,1350,62550,Suburban,2024-04-18,750
4500,81000,940,Wedding,1050,86950,Rural,2024-11-11,400
3000,55800,230,Conference,550,60750,Rural,2024-02-22,1400
9500,16250,980,Wedding,1800,28800,Urban,2024-08-23,1250
6500,6050,790,Corporate,1950,16350,Urban,2024-11-01,1850
1000,41250,270,Birthday,600,43300,Urban,2024-12-17,450
7000,88350,290,Wedding,650,97300,Suburban,2024-08-11,1300
4500,20250,590,Wedding,650,26700,Urban,2024-10-25,1300
6000,9000,320,Corporate,1000,17250,Rural,2024-02-16,1250
2500,21200,340,Festival,1200,26050,Urban,2024-12-28,1150
7500,4000,750,Festival,750,14050,Suburban,2024-09-04,1800
3000,58500,300,Conference,1200,64600,Rural,2024-02-27,1900
3500,17000,40,Wedding,1450,22450,Rural,2024-07-30,500
500,23200,830,Corporate,1550,25450,Urban,2024-11-27,200
7500,39750,760,Festival,550,48650,Urban,2024-01-30,850
9000,21600,550,Conference,900,33350,Rural,2024-04-18,1850
9000,6450,970,Conference,50,17150,Urban,2024-09-17,1650
4000,5850,990,Birthday,1100,12200,Urban,2024-05-25,1250
7000,11400,110,Wedding,950,20300,Rural,2024-11-17,950
2500,28800,910,Corporate,1350,33550,Urban,2024-10-29,900
8000,13200,850,Wedding,850,23400,Rural,2024-06-27,1350
8500,1400,900,Conference,400,11650,Suburban,2024-06-15,1350
6500,63900,810,Festival,1900,73150,Rural,2024-02-22,850
1000,59850,830,Wedding,500,62550,Urban,2024-05-16,1200
7000,7500,650,Festival,1300,17350,Urban,2024-09-28,1550
8000,68000,990,Festival,1900,78050,Suburban,2024-03-08,150
6000,22800,370,Corporate,100,29400,Rural,2024-12-15,500
9000,8250,590,Conference,1000,18350,Suburban,2024-02-02,100
2000,43500,120,Wedding,1500,47750,Urban,2024-01-15,750
8500,5250,710,Birthday,1250,16200,Suburban,2024-02-12,1200
2000,31150,60,Corporate,950,35750,Suburban,2024-04-13,1650
7000,25500,930,Corporate,1950,34600,Urban,2024-11-25,150
7000,32000,560,Festival,950,41750,Urban,2024-10-29,1800
5000,49500,690,Corporate,1050,56550,Suburban,2024-03-11,1000
6500,29200,490,Corporate,350,37700,Suburban,2024-10-08,1650
6000,12000,750,Conference,1200,19800,Rural,2024-06-20,600
1500,9000,410,Conference,200,12600,Urban,2024-01-20,1900
5000,10650,740,Conference,1500,17300,Suburban,2024-02-02,150
2500,15750,460,Wedding,800,20650,Suburban,2024-03-20,1600
2000,16650,780,Wedding,650,19900,Rural,2024-07-01,600
9500,60000,280,Birthday,450,70400,Urban,2024-01-28,450
7500,30550,620,Festival,400,39400,Suburban,2024-05-31,950
9000,46800,610,Festival,1050,57200,Rural,2024-12-27,350
7500,7000,330,Wedding,700,16050,Suburban,2024-07-08,850
6000,9500,920,Wedding,50,16650,Urban,2024-08-17,1100
5500,41850,440,Festival,650,49600,Suburban,2024-03-06,1600
4000,24600,200,Festival,700,30350,Suburban,2024-07-26,1050
500,24750,830,Birthday,550,27500,Rural,2024-11-28,1700
2500,33800,730,Festival,650,38850,Urban,2024-03-16,1900
9000,15750,590,Wedding,1450,27950,Urban,2024-06-07,1750
4500,24750,30,Corporate,750,31500,Rural,2024-02-22,1500
1000,24150,170,Birthday,1900,28250,Suburban,2024-10-25,1200
1500,70550,610,Festival,1700,75650,Rural,2024-10-09,1900
7500,3000,520,Conference,1200,11900,Urban,2024-02-07,200
7000,40300,840,Festival,350,48600,Suburban,2024-08-17,950
2500,4900,450,Birthday,1200,10250,Suburban,2024-01-17,1650
3000,23100,380,Conference,550,27000,Rural,2024-04-08,350
8000,16500,120,Corporate,800,27250,Suburban,2024-05-26,1950
2000,18850,990,Conference,500,22800,Suburban,2024-12-21,1450
3000,21500,630,Festival,1500,26550,Suburban,2024-05-05,550
6000,23850,740,Birthday,1400,32000,Urban,2024-01-20,750
9500,1750,290,Corporate,1350,14250,Urban,2024-11-14,1650
7500,76800,520,Festival,550,86000,Suburban,2024-07-13,1150
1000,500,570,Corporate,1700,4250,Rural,2024-02-24,1050
4000,29750,760,Conference,1850,36500,Urban,2024-11-10,900
6500,22000,760,Corporate,1000,30200,Urban,2024-07-01,700
9500,12000,360,Wedding,1900,24900,Rural,2024-07-29,1500
1000,42500,590,Conference,1900,47300,Urban,2024-10-26,1900
6500,42500,620,Conference,850,51250,Rural,2024-07-08,1400
6000,40850,530,Festival,450,48300,Suburban,2024-11-23,1000
3000,4600,440,Birthday,500,8900,Suburban,2024-06-16,800
7000,17500,480,Birthday,350,25050,Urban,2024-11-23,200
2000,49500,450,Festival,750,53100,Rural,2024-09-16,850
3500,36500,820,Wedding,250,41050,Urban,2024-06-13,800
2000,56950,130,Conference,900,60350,Rural,2024-11-11,500
2500,39500,740,Festival,50,42500,Suburban,2024-06-03,450
9000,11200,140,Corporate,1550,23500,Urban,2024-06-21,1750
4000,19200,440,Festival,900,25750,Urban,2024-07-13,1650
6500,75200,220,Birthday,250,82500,Suburban,2024-11-02,550
5000,20300,20,Conference,1350,27000,Rural,2024-09-18,350
8500,32500,720,Festival,800,42750,Rural,2024-11-06,950
500,13500,610,Corporate,1050,15700,Urban,2024-03-29,650
2500,41000,560,Festival,1300,46750,Rural,2024-05-13,1950
4000,35100,510,Festival,1250,41250,Urban,2024-07-06,900
6000,47250,620,Corporate,1050,54900,Urban,2024-10-08,600
3000,47450,690,Festival,450,52400,Urban,2024-05-09,1500
5000,62300,90,Festival,1350,70550,Urban,2024-07-16,1900
6500,71400,50,Festival,850,79800,Urban,2024-03-11,1050
2500,56550,250,Conference,1750,62700,Rural,2024-04-18,1900
6000,600,320,Birthday,1700,8550,Suburban,2024-06-11,250
2000,20900,930,Corporate,500,24650,Urban,2024-03-02,1250
5000,46400,840,Corporate,850,53250,Rural,2024-07-13,1000
2000,21000,450,Corporate,750,25450,Rural,2024-05-02,1700
8500,33600,620,Birthday,100,42500,Urban,2024-12-09,300
9500,4900,660,Festival,1300,15800,Rural,2024-07-11,100
4000,16500,660,Corporate,1600,23850,Rural,2024-01-14,1750
2500,71100,760,Corporate,950,75350,Suburban,2024-12-28,800
3000,6300,180,Birthday,550,10000,Suburban,2024-08-11,150
6500,800,970,Corporate,1150,9200,Rural,2024-12-24,750
6500,13000,960,Birthday,600,21100,Urban,2024-07-16,1000
6500,33600,340,Wedding,1800,42150,Suburban,2024-07-11,250
5000,14250,460,Corporate,750,21650,Suburban,2024-05-11,1650
2500,6300,240,Wedding,550,11050,Suburban,2024-09-26,1700
9000,10950,190,Festival,50,21800,Suburban,2024-12-17,1800
2000,38400,410,Wedding,850,43050,Rural,2024-04-27,1800
9000,16000,840,Festival,1150,27300,Suburban,2024-09-23,1150
1500,3200,720,Festival,1650,7450,Suburban,2024-02-03,1100
3500,37500,680,Corporate,50,42450,Rural,2024-02-09,1400
9000,64000,430,Wedding,1250,74900,Suburban,2024-02-06,650
500,61600,580,Festival,100,63450,Rural,2024-09-21,1250
2000,38000,560,Birthday,1000,42700,Urban,2024-12-06,1700
2500,19550,500,Wedding,200,23500,Suburban,2024-05-21,1250
1500,34450,750,Conference,1750,39150,Urban,2024-11-30,1450
3500,3900,160,Conference,1700,9550,Suburban,2024-05-15,450
3500,64000,480,Wedding,300,68800,Suburban,2024-07-10,1000
9500,8550,760,Conference,1950,20700,Rural,2024-10-20,700
4500,3250,510,Birthday,850,9750,Rural,2024-12-02,1150
5500,20300,530,Birthday,1050,28100,Urban,2024-04-30,1250
2500,8400,80,Birthday,1950,13150,Suburban,2024-02-22,300
1500,12800,370,Wedding,50,15450,Rural,2024-05-20,1100
6000,12400,710,Wedding,300,20400,Suburban,2024-01-03,1700
5500,22000,530,Festival,1800,29700,Urban,2024-05-25,400
2500,70300,370,Conference,1450,75100,Rural,2024-04-25,850
1500,83700,170,Wedding,300,86000,Rural,2024-12-31,500
2000,11900,660,Corporate,1350,17150,Suburban,2024-04-11,1900
9500,34500,910,Wedding,1500,46100,Rural,2024-09-18,600
6500,11400,650,Wedding,1150,20850,Urban,2024-01-17,1800
4000,24650,90,Wedding,600,29950,Rural,2024-10-08,700
3000,63200,60,Festival,1150,68350,Rural,2024-12-11,1000
4500,7000,410,Conference,550,12450,Urban,2024-01-15,400
500,36000,110,Festival,850,37550,Urban,2024-05-22,200
3500,38500,490,Conference,1350,43500,Suburban,2024-10-11,150
6500,58100,310,Festival,1500,67000,Rural,2024-01-06,900
500,15500,940,Birthday,750,18300,Urban,2024-03-20,1550
6000,19800,350,Wedding,800,27700,Rural,2024-11-11,1100
